a_initial.i.i,a_initial.i.j,a_initial.j.i,a_initial.j.j,a_slope.i.i,a_slope.i.j,a_slope.j.i,a_slope.j.j,c.i.i,c.i.j,c.j.i,c.j.j,g.i,g.j,lambda.i,lambda.j,Nmax.i.i,Nmax.i.j,Nmax.j.i,Nmax.j.j,s.i,s.j,sim.i,sim.j,function.int,time,Ni.Ni,Nj.Ni,invader.Ni,grwr.Ni,Cgrwc.Ni,grwrChesson.Ni,grwrStouffer.Ni,Ni.Nj,Nj.Nj,invader.Nj,grwr.Nj,Cgrwc.Nj,grwrChesson.Nj,grwrStouffer.Nj,coex.stouff,prob.coex.stouff,prob.stable.stouff,coex.chess,prob.coex.chess,prob.stable.chess
-0.2290627434484136,-0.03393046802921169,-0.01980741003746893,-0.22069108496594994,-0.9632472877856344,-0.95935850427486,-0.01594475214369595,-0.958062898600474,0.6583304845262319,0.3148475291673094,0.5950709071476012,0.38302690372802317,1,1,1,1,1,7,7,5,1,1,907,907,1,1,1,4.531220643345373,Ni,1.9762191742127968,0.9666387145957251,0.7009929213360697,0.6811855112986008,4.365616096906682,1,Nj,1.8798303203396733,0.9803874679119099,0.6651119856593579,0.6311815176301461,coex,325,4699,coex,325,4699
-0.2290627434484136,-0.03393046802921169,-0.01980741003746893,-0.22069108496594994,-0.9632472877856344,-0.95935850427486,-0.01594475214369595,-0.958062898600474,0.6583304845262319,0.3148475291673094,0.5950709071476012,0.38302690372802317,1,1,1,1,1,7,7,5,1,1,907,907,2,1,1,0,Ni,2.161791457775771,NA,-0.12648763196126622,0.7709372565515864,0.955973152128959,1,Nj,24890.156391642893,2.453277506995084,NA,10.122227678654188,coex,1,0,comp,0,0
-0.2290627434484136,-0.03393046802921169,-0.01980741003746893,-0.22069108496594994,-0.9632472877856344,-0.95935850427486,-0.01594475214369595,-0.958062898600474,0.6583304845262319,0.3148475291673094,0.5950709071476012,0.38302690372802317,1,1,1,1,1,7,7,5,1,1,907,907,3,1,1,0,Ni,2.161791457775771,NA,0.8382438109350115,0.7709372565515864,2.1543414963944145,1,Nj,5748.51549249506,0.934908557086719,NA,8.656696925240187,coex,1,0,comp,0,0
-0.2290627434484136,-0.03393046802921169,-0.01980741003746893,-0.22069108496594994,-0.9632472877856344,-0.95935850427486,-0.01594475214369595,-0.958062898600474,0.6583304845262319,0.3148475291673094,0.5950709071476012,0.38302690372802317,1,1,1,1,1,7,7,5,1,1,907,907,4,1,1,7.694750696876063e-4,Ni,2.161784221302885,2.6288392431588434,1.1366713902896566,0.7709339091033521,2.250820490541699,1,Nj,2.9046789933259474,0.6936848826412789,0.09978048640734494,1.0663228827612898,coex,2255,0,coex,182,0
-0.2227411734883952,-0.14604430414689726,-0.09722414774071036,-0.22177834273988573,-0.34210270643234253,-0.9617936571594328,-0.23715781792998314,-0.5720329524483532,0.2678192004095763,0.5352888975758106,0.02947879652492702,0.2619502036832273,1,1,1,1,1,6,2,3,1,1,908,908,1,1,1,4.509006549719135,Ni,1.403367222182001,0.8641194182629152,0.43609865529859115,0.3388745075578809,4.489515720595321,1,Nj,1.1303795461634203,0.9073526023020361,0.2685977620361118,0.12255345788921458,coex,5050,0,coex,5050,0
-0.2227411734883952,-0.14604430414689726,-0.09722414774071036,-0.22177834273988573,-0.34210270643234253,-0.9617936571594328,-0.23715781792998314,-0.5720329524483532,0.2678192004095763,0.5352888975758106,0.02947879652492702,0.2619502036832273,1,1,1,1,1,6,2,3,1,1,908,908,2,1,1,7.919929522241866e-9,Ni,2.1755006663982726,287.9894920362807,1.1925497043482223,0.777258829498143,2.3137303922405423,1,Nj,17810.638823113575,0.6601482322572173,4.1246272509432185,9.787551244428398,coex,1,0,coex,1,0
-0.2227411734883952,-0.14604430414689726,-0.09722414774071036,-0.22177834273988573,-0.34210270643234253,-0.9617936571594328,-0.23715781792998314,-0.5720329524483532,0.2678192004095763,0.5352888975758106,0.02947879652492702,0.2619502036832273,1,1,1,1,1,6,2,3,1,1,908,908,3,1,1,0.02319208321230525,Ni,2.17290217330246,2.4572314769453953,0.8356246951265031,0.7760636810719708,2.819375542575325,1,Nj,1.2538941455434955,0.9421780457348027,-0.6727812751069064,0.22625402520552526,coex,11,0,comp,9,3464
-0.2227411734883952,-0.14604430414689726,-0.09722414774071036,-0.22177834273988573,-0.34210270643234253,-0.9617936571594328,-0.23715781792998314,-0.5720329524483532,0.2678192004095763,0.5352888975758106,0.02947879652492702,0.2619502036832273,1,1,1,1,1,6,2,3,1,1,908,908,4,1,1,1.2119602949708015,Ni,1.9732419806111603,2.639729202094404,0.759455769160575,0.6796778655470131,3.142041927845879,1,Nj,0.39991353219403053,0.9233213899603058,-1.8871832616898885,-0.9165069247570761,comp,0,0,comp,0,3221
-0.34845119353721454,-0.07885864206492743,-0.036374915101640475,-0.20808004813588332,-0.5201978038530797,-0.367634562542662,-0.6662096397485584,-0.04227258590981364,0.22532484657131135,0.43913241871632636,0.16793811810202897,0.3931066934019327,1,1,1,1,8,7,2,4,1,1,909,909,1,1,1,4.805842794437293,Ni,1.6108092344660316,0.9241705540532793,0.5131115979249389,0.4767366828232983,2.8698423726110733,1,Nj,1.7605179920615408,0.9642787030565364,0.6444667214845453,0.5656080794196179,coex,595,0,coex,595,0
-0.34845119353721454,-0.07885864206492743,-0.036374915101640475,-0.20808004813588332,-0.5201978038530797,-0.367634562542662,-0.6662096397485584,-0.04227258590981364,0.22532484657131135,0.43913241871632636,0.16793811810202897,0.3931066934019327,1,1,1,1,8,7,2,4,1,1,909,909,2,1,1,4.424387289207367,Ni,0.049092293267030164,8.389229951413991,NA,-3.0140532164394482,0,1,Nj,2.5061249350320955,NA,-1.2082110249586964,0.9187377095935577,comp,0,0,comp,0,0
-0.34845119353721454,-0.07885864206492743,-0.036374915101640475,-0.20808004813588332,-0.5201978038530797,-0.367634562542662,-0.6662096397485584,-0.04227258590981364,0.22532484657131135,0.43913241871632636,0.16793811810202897,0.3931066934019327,1,1,1,1,8,7,2,4,1,1,909,909,3,1,1,5.624994949728142,Ni,30.533051425837325,1815.7143713127207,1.296580741163888,3.418809750191099,1.132329228764622e-24,1,Nj,3.3093304080172623,8.349728380291026,-6.307488386996827,1.1967458752744773,coex,1,0,comp,0,0
-0.34845119353721454,-0.07885864206492743,-0.036374915101640475,-0.20808004813588332,-0.5201978038530797,-0.367634562542662,-0.6662096397485584,-0.04227258590981364,0.22532484657131135,0.43913241871632636,0.16793811810202897,0.3931066934019327,1,1,1,1,8,7,2,4,1,1,909,909,4,1,1,5.168328120173716,Ni,3.7851712243304148,1.292114760697556,0.35797670352118294,1.331091123470031,3.229583002223425,1,Nj,4.47837511963471,2.646172933012491,1.242980058641395,1.4992602841264968,coex,2331,0,coex,380,0
-0.3452460202188595,-0.2003641290609172,-0.1882635090656768,-0.3134601611445681,-0.6812120792455971,-0.3697567449416965,-0.9486346610356122,-0.46402034629136324,0.852098893141374,0.7495103867258877,0.4232378036249429,0.46566614927724004,1,1,1,1,2,8,7,5,1,1,910,910,1,1,1,3.1901980664739056,Ni,1.0556493731766152,0.8184326836888763,0.24241960623790276,0.054156097172226,2.896485234981353,1,Nj,1.1120310269922515,0.8283963885111162,0.30655222647150426,0.10618809741058709,coex,5050,0,coex,5050,0
-0.3452460202188595,-0.2003641290609172,-0.1882635090656768,-0.3134601611445681,-0.6812120792455971,-0.3697567449416965,-0.9486346610356122,-0.46402034629136324,0.852098893141374,0.7495103867258877,0.4232378036249429,0.46566614927724004,1,1,1,1,2,8,7,5,1,1,910,910,2,1,1,1.5893255198811484e-92,Ni,3.803668740587212,29.604698609229573,-4.675022557172179,1.3359660590267377,1.8781689198743365,1,Nj,612.5954696562779,407.88636408010353,3.0297717135682163,6.417704799099175,coex,1,0,comp,0,0
-0.3452460202188595,-0.2003641290609172,-0.1882635090656768,-0.3134601611445681,-0.6812120792455971,-0.3697567449416965,-0.9486346610356122,-0.46402034629136324,0.852098893141374,0.7495103867258877,0.4232378036249429,0.46566614927724004,1,1,1,1,2,8,7,5,1,1,910,910,3,1,1,0,Ni,4.8099482112427605,NA,-17.182401824809766,1.5706863171663095,0.2766481584682136,1,Nj,273886.1058519203,139432077.6347024,NA,12.52046762688134,coex,1,0,comp,0,0
-0.3452460202188595,-0.2003641290609172,-0.1882635090656768,-0.3134601611445681,-0.6812120792455971,-0.3697567449416965,-0.9486346610356122,-0.46402034629136324,0.852098893141374,0.7495103867258877,0.4232378036249429,0.46566614927724004,1,1,1,1,2,8,7,5,1,1,910,910,4,1,1,0.6670952017918093,Ni,3.9807794730588104,2.7532674192769604,1.5001664960086556,1.3814776476229416,2.946756950223927,1,Nj,1.1672771803312982,0.8880840865734918,-0.8581145184665647,0.1546738403817348,coex,2988,0,comp,315,0
-0.17923508691495785,-0.055835828903579535,-0.02670390959105003,-0.07883367888280893,-0.47952463547699153,-0.2759911676403135,-0.14754380541853607,-0.676869239192456,0.24506060150451958,0.9508041553199291,0.4528605102095753,0.2550500286743045,1,1,1,1,2,7,2,6,1,1,911,911,1,1,1,12.684933827413548,Ni,1.6193544577998973,0.9456943788298969,0.5087314965803886,0.4820275869893386,5.579264736677773,1,Nj,1.8397753097026082,0.9736494871236686,0.6654792787758559,0.6096434498722763,coex,1379,3565,coex,1431,3510
-0.17923508691495785,-0.055835828903579535,-0.02670390959105003,-0.07883367888280893,-0.47952463547699153,-0.2759911676403135,-0.14754380541853607,-0.676869239192456,0.24506060150451958,0.9508041553199291,0.4528605102095753,0.2550500286743045,1,1,1,1,2,7,2,6,1,1,911,911,2,1,1,0,Ni,3.670359261021801,NA,0.06310505193257265,1.3002895485620338,0.16617602296352868,1,Nj,100.44942765021636,3.445897856986593,NA,4.609654393387233,coex,1,0,comp,0,0
-0.17923508691495785,-0.055835828903579535,-0.02670390959105003,-0.07883367888280893,-0.47952463547699153,-0.2759911676403135,-0.14754380541853607,-0.676869239192456,0.24506060150451958,0.9508041553199291,0.4528605102095753,0.2550500286743045,1,1,1,1,2,7,2,6,1,1,911,911,3,1,1,1.9479125658048484e-28,Ni,2.5958870815164827,3.9843736943589696,-1.105295459179906,0.9539283007912265,3.260602574790802,1,Nj,12.943695141021019,7.839881817663883,1.1782286737842875,2.5606088078926903,coex,2533,0,comp,0,0
-0.17923508691495785,-0.055835828903579535,-0.02670390959105003,-0.07883367888280893,-0.47952463547699153,-0.2759911676403135,-0.14754380541853607,-0.676869239192456,0.24506060150451958,0.9508041553199291,0.4528605102095753,0.2550500286743045,1,1,1,1,2,7,2,6,1,1,911,911,4,1,1,1.437159588763801e-4,Ni,2.4090791374757807,2.9047958000407466,0.7766907164840471,0.8792445738510598,3.6430813425420534,1,Nj,1.6434635367251562,1.10799697410258,-0.569557167727522,0.4968059275207721,coex,2984,0,comp,194,0
-0.21483197427981235,-0.053621372768335535,-0.009634250738560753,-0.08440573405160118,-0.470079957973212,-0.3026212244294584,-0.49396871123462915,-0.714079754659906,0.3709649848751724,0.896016936050728,0.8318828798364848,0.5472023384645581,1,1,1,1,2,4,9,7,1,1,912,912,1,1,1,11.847536322457112,Ni,1.9562431821854394,0.9477908980173059,0.6806601408939903,0.6710258901554298,4.654800587074293,1,Nj,1.946431057044021,0.9904120099734559,0.7196188412749567,0.6659974685066211,coex,561,0,coex,595,4420
-0.21483197427981235,-0.053621372768335535,-0.009634250738560753,-0.08440573405160118,-0.470079957973212,-0.3026212244294584,-0.49396871123462915,-0.714079754659906,0.3709649848751724,0.896016936050728,0.8318828798364848,0.5472023384645581,1,1,1,1,2,4,9,7,1,1,912,912,2,1,1,0,Ni,3.5087083689262775,NA,-3.799067710281072,1.2552479836933996,0.1744012700504013,1,Nj,219.77994469694647,156.69726476465055,NA,5.392626794389601,coex,1,0,comp,0,0
-0.21483197427981235,-0.053621372768335535,-0.009634250738560753,-0.08440573405160118,-0.470079957973212,-0.3026212244294584,-0.49396871123462915,-0.714079754659906,0.3709649848751724,0.896016936050728,0.8318828798364848,0.5472023384645581,1,1,1,1,2,4,9,7,1,1,912,912,3,1,1,2.954413291008303e-12,Ni,2.708232296695222,3.9953320731819044,-4.816323674677105,0.9962961330162011,2.4066194194966894,1,Nj,34.37092630339063,334.4942895065646,2.152084343464432,3.5372110414264353,coex,3660,0,comp,0,1220
-0.21483197427981235,-0.053621372768335535,-0.009634250738560753,-0.08440573405160118,-0.470079957973212,-0.3026212244294584,-0.49396871123462915,-0.714079754659906,0.3709649848751724,0.896016936050728,0.8318828798364848,0.5472023384645581,1,1,1,1,2,4,9,7,1,1,912,912,4,1,1,0.045956910653901714,Ni,2.440004876457572,2.9913714392082977,0.4829106290943646,0.8920000378512987,3.1710023604601485,1,Nj,2.151373032268304,1.505446314552141,-0.32962569959523746,0.7661062579684884,coex,3101,0,comp,108,0
-0.35386104950738195,-0.16539868049724715,-0.11089859654327042,-0.20747539827557915,-0.031826813239604235,-0.4800318107008934,-0.09567400417290628,-0.6835531243123114,0.8438029636163265,0.3964643923100084,0.5151926791295409,0.8166983525734395,1,1,1,1,3,2,4,10,1,1,913,913,1,1,1,4.819848561860574,Ni,1.1180929484562363,0.8475557327801185,0.22252310597445057,0.11162450943118014,2.825967993346888,1,Nj,1.3841873610268418,0.8950295034130651,0.49051190499463937,0.3251132244973923,coex,3828,1044,coex,3916,955
-0.35386104950738195,-0.16539868049724715,-0.11089859654327042,-0.20747539827557915,-0.031826813239604235,-0.4800318107008934,-0.09567400417290628,-0.6835531243123114,0.8438029636163265,0.3964643923100084,0.5151926791295409,0.8166983525734395,1,1,1,1,3,2,4,10,1,1,913,913,2,1,1,0,Ni,2.0335694057731164,NA,0.5336691609963781,0.7097925769718265,2.86159111297001,1,Nj,197.88193992511083,1.1925852336385252,NA,5.287670589854565,coex,1,0,comp,0,0
-0.35386104950738195,-0.16539868049724715,-0.11089859654327042,-0.20747539827557915,-0.031826813239604235,-0.4800318107008934,-0.09567400417290628,-0.6835531243123114,0.8438029636163265,0.3964643923100084,0.5151926791295409,0.8166983525734395,1,1,1,1,3,2,4,10,1,1,913,913,3,1,1,5.418176549061776,Ni,0.7836687761665777,0.04136726726134242,-0.19735077903645268,-0.24376882728065127,2.858559001811442,1,Nj,3.5332120180710747,0.9546427920172933,4.4474727340897315,1.2622073773522826,comp,2092,0,comp,475,0
-0.35386104950738195,-0.16539868049724715,-0.11089859654327042,-0.20747539827557915,-0.031826813239604235,-0.4800318107008934,-0.09567400417290628,-0.6835531243123114,0.8438029636163265,0.3964643923100084,0.5151926791295409,0.8166983525734395,1,1,1,1,3,2,4,10,1,1,913,913,4,1,1,3.4560887768049815,Ni,1.1808528918897852,0.38245700613983524,0.25302131963241625,0.16623696712797703,2.8428917004917142,1,Nj,1.876455710345404,0.9168747960690993,1.590523771329046,0.6293847370470965,coex,2551,0,coex,1,0
-0.2948087211948582,-0.14233692086857716,-0.014066006877128882,-0.24505340703462736,-0.4938685707747936,-0.8097799452953041,-0.7346281523350626,-0.0695829086471349,0.2503485972993076,0.07191199343651533,0.7958059485536069,0.40231984993442893,1,1,1,1,1,7,8,7,1,1,914,914,1,1,1,4.080743100456851,Ni,1.9113150601130966,0.8673289860173578,0.6618575251674483,0.6477915182903194,3.3920299099260203,1,Nj,1.3127648690213238,0.9860324571915414,0.4144724209609629,0.27213550009238585,coex,1226,3672,coex,1328,3619
-0.2948087211948582,-0.14233692086857716,-0.014066006877128882,-0.24505340703462736,-0.4938685707747936,-0.8097799452953041,-0.7346281523350626,-0.0695829086471349,0.2503485972993076,0.07191199343651533,0.7958059485536069,0.40231984993442893,1,1,1,1,1,7,8,7,1,1,914,914,2,1,1,8.536641839557015,Ni,0.06201963173588833,15.053907872288148,-7.253713433602435,-2.7803043031557713,2.043147535654749,1,Nj,8802.056097300561,87.6550416923066,6.371103003818013,9.082740620595509,comp,0,0,comp,0,0
-0.2948087211948582,-0.14233692086857716,-0.014066006877128882,-0.24505340703462736,-0.4938685707747936,-0.8097799452953041,-0.7346281523350626,-0.0695829086471349,0.2503485972993076,0.07191199343651533,0.7958059485536069,0.40231984993442893,1,1,1,1,1,7,8,7,1,1,914,914,3,1,1,2.593227875267845,Ni,11272493537826697e11,3.0168467601552003,-24.008437622452462,62.28957797588926,2.3100116258588548,1,Nj,2.6278452940693673,3011285781737268e22,-0.13804793618573363,0.9661642305750087,coex,1,0,comp,0,0
-0.2948087211948582,-0.14233692086857716,-0.014066006877128882,-0.24505340703462736,-0.4938685707747936,-0.8097799452953041,-0.7346281523350626,-0.0695829086471349,0.2503485972993076,0.07191199343651533,0.7958059485536069,0.40231984993442893,1,1,1,1,1,7,8,7,1,1,914,914,4,1,1,4.661224121168101,Ni,23.15802805648775,0.8673289860173576,2.434075333208,3.1423415047139933,2.562760117808224,1,Nj,1.3935270665673594,2.030467722132646,0.4741749120624794,0.3318379911939023,coex,83,0,coex,1,0
-0.2933702714606379,-0.10445008730277244,-0.10073881760304736,-0.12654671543890536,-0.6139550423249602,-0.6375318227801472,-0.9770861463621259,-0.5542688365094364,0.7616547455545515,0.6210375584196299,0.7834325977601111,0.11625694832764566,1,1,1,1,1,7,4,0,1,1,915,915,1,1,1,7.9022201131943515,Ni,0.9144517422380412,0.9008197586286749,0.0113082355001915,-0.08943058210285587,3.408661671890542,1,Nj,1.6776907182381617,0.9041691551162206,0.6218683626492858,0.5174182753465133,comp,5049,0,coex,5050,0
-0.2933702714606379,-0.10445008730277244,-0.10073881760304736,-0.12654671543890536,-0.6139550423249602,-0.6375318227801472,-0.9770861463621259,-0.5542688365094364,0.7616547455545515,0.6210375584196299,0.7834325977601111,0.11625694832764566,1,1,1,1,1,7,4,0,1,1,915,915,2,1,1,1.2338830103170237,Ni,50.25892307539247,41.294975647076384,1.8737443935707128,3.9171881048145036,1.9870375523098323,1,Nj,640.3772078591605,7.717139090673628,2.7413165524812464,6.4620573900131895,coex,1,0,coex,1,0
-0.2933702714606379,-0.10445008730277244,-0.10073881760304736,-0.12654671543890536,-0.6139550423249602,-0.6375318227801472,-0.9770861463621259,-0.5542688365094364,0.7616547455545515,0.6210375584196299,0.7834325977601111,0.11625694832764566,1,1,1,1,1,7,4,0,1,1,915,915,3,1,1,12.756861855446934,Ni,2.4832085234559264e-6,0.015471697069002461,-119.31999479119438,-12.905959074514978,1.7685864637404418,1,Nj,2.2703038623429057,16406974715431196e30,4.988656602365073,0.8199136825978066,comp,0,0,comp,0,0
-0.2933702714606379,-0.10445008730277244,-0.10073881760304736,-0.12654671543890536,-0.6139550423249602,-0.6375318227801472,-0.9770861463621259,-0.5542688365094364,0.7616547455545515,0.6210375584196299,0.7834325977601111,0.11625694832764566,1,1,1,1,1,7,4,0,1,1,915,915,4,1,1,3.7849797313460054,Ni,32.20583182428329,2.234763463258454,2.613403365652534,3.4721475487068454,1.9640198026537268,1,Nj,1.6325426201602864,2.3601948591236965,-0.3139967003474513,0.490138689123394,coex,2504,0,comp,145,0
-0.3339763307239354,-0.10869142869258341,-0.056311583650601606,-0.2965841017168897,-0.7538369512185454,-0.5744201343040913,-0.8786761246155947,-0.577887071063742,0.8888344352599233,0.6170430162455887,0.39942646748386323,0.4364922330714762,1,1,1,1,10,6,4,8,1,1,916,916,1,1,1,3.3717248976297793,Ni,1.6098749427297796,0.8970071654716092,0.5324680843069708,0.4761565006563692,2.9942241650250336,1,Nj,1.4593182811583312,0.9452445672484184,0.48666082465326516,0.37796939596068174,coex,903,4147,coex,946,4104
-0.3339763307239354,-0.10869142869258341,-0.056311583650601606,-0.2965841017168897,-0.7538369512185454,-0.5744201343040913,-0.8786761246155947,-0.577887071063742,0.8888344352599233,0.6170430162455887,0.39942646748386323,0.4364922330714762,1,1,1,1,10,6,4,8,1,1,916,916,2,1,1,0,Ni,1720.8200513765134,NA,NA,7.450556230242974,0,1,Nj,115.42551102641806,NA,NA,4.748625395729304,coex,1,0,comp,0,0
-0.3339763307239354,-0.10869142869258341,-0.056311583650601606,-0.2965841017168897,-0.7538369512185454,-0.5744201343040913,-0.8786761246155947,-0.577887071063742,0.8888344352599233,0.6170430162455887,0.39942646748386323,0.4364922330714762,1,1,1,1,10,6,4,8,1,1,916,916,3,1,1,2.7989997255793934e-28,Ni,Inf,33710202240245687e48,NA,Inf,NA,1,Nj,NA,NA,NA,NA,comp,0,0,comp,0,0
-0.3339763307239354,-0.10869142869258341,-0.056311583650601606,-0.2965841017168897,-0.7538369512185454,-0.5744201343040913,-0.8786761246155947,-0.577887071063742,0.8888344352599233,0.6170430162455887,0.39942646748386323,0.4364922330714762,1,1,1,1,10,6,4,8,1,1,916,916,4,1,1,5.999183124134805,Ni,2.951729420597869,0.7280763570833623,-0.5299620824576681,1.0823912428481512,6.315425701474463e-71,1,Nj,3.203297587878839,5.014598334104133,1.481530125603178,1.1641807754210838,coex,3330,0,comp,179,0
-0.23919156629905342,-0.11333901423984996,-0.07222517746697284,-0.21046835446206527,-0.6463550603948534,-0.812804477987811,-0.8886615007650107,-0.9769024332053959,0.86362159345299,0.1901431456208229,0.013109865598380566,0.8152488344348967,1,1,1,1,9,3,6,4,1,1,917,917,1,1,1,4.751308112594379,Ni,1.5183805846394542,0.8928479206433004,0.4898695395355227,0.41764436206854993,4.180749411330551,1,Nj,1.3712046067084243,0.9303213848106106,0.4290286427137471,0.31568962847389714,coex,2278,2703,coex,2346,2635
